order_id,cust_id,product_id,order_date,store_id,quantity
501,412,6,2025-05-22,3,1
502,439,1,2014-06-25,4,1
503,281,8,1990-10-09,1,3
504,29,4,1989-05-14,1,3
505,363,6,1975-03-06,2,3
506,143,6,1990-07-10,4,3
507,386,2,1993-03-06,1,3
508,337,1,1972-07-19,3,1
509,292,8,1977-08-14,2,3
510,163,4,1977-12-02,4,1
511,382,5,2007-07-01,3,1
512,208,2,2015-12-07,1,2
513,309,3,2008-01-19,3,1
514,354,1,2000-07-23,1,3
515,126,1,1977-12-28,3,2
516,43,1,1974-06-26,4,1
517,433,6,1982-04-13,1,3
518,154,8,2024-07-23,2,1
519,390,7,1981-05-27,4,2
520,354,2,1985-02-26,1,2
521,391,7,1991-05-23,1,3
522,19,8,1985-03-07,1,3
523,395,9,2013-11-29,4,2
524,60,8,2016-11-23,1,3
525,288,5,2022-12-14,4,2
526,197,7,2002-10-02,4,3
527,239,4,1988-12-08,3,3
528,151,2,1976-12-26,2,3
529,424,4,1971-03-26,3,2
530,259,2,1970-08-22,1,2
531,278,1,2022-03-14,4,1
532,495,4,2005-01-13,3,1
533,161,7,2008-03-31,4,3
534,287,9,1993-05-10,3,3
535,428,4,2001-12-07,3,2
536,16,5,2005-08-26,2,3
537,90,3,2018-08-18,1,1
538,2,9,1983-12-19,1,1
539,305,7,1988-12-05,2,3
540,267,3,2007-02-07,3,3
541,301,7,1993-03-15,1,3
542,111,4,1983-07-19,3,1
543,478,7,1983-07-02,3,2
544,355,2,2012-08-21,1,3
545,450,8,2010-03-06,3,1
546,29,4,1972-02-07,3,2
547,48,9,2011-05-03,1,3
548,245,7,2009-09-15,3,3
549,231,5,2005-05-12,2,1
550,285,9,2018-02-16,2,2
551,158,3,2014-07-22,3,2
552,120,2,1985-09-14,2,1
553,89,2,1979-08-22,4,1
554,16,4,1999-03-02,2,3
555,305,3,2001-11-01,2,2
556,296,5,1980-10-03,3,1
557,352,5,2013-06-03,1,1
558,432,9,1994-10-10,3,1
559,57,1,1973-04-03,1,1
560,406,1,1980-08-16,3,3
561,484,5,2021-07-20,1,3
562,286,3,1978-04-15,4,3
563,454,9,1999-06-05,4,2
564,2,9,1971-04-11,4,2
565,479,9,2024-06-08,4,1
566,6,8,2007-05-03,1,3
567,343,3,1998-05-17,2,1
568,456,8,2013-06-29,4,2
569,414,3,1980-10-02,1,1
570,305,7,1979-01-13,1,2
571,156,8,2009-03-03,1,2
572,102,5,2004-08-17,4,2
573,201,5,1976-06-20,4,1
574,81,3,2020-07-03,2,3
575,303,3,1992-10-30,3,2
576,237,9,1982-05-07,3,2
577,476,2,2001-07-09,4,2
578,275,5,2003-01-18,1,1
579,89,4,1980-11-11,3,3
580,294,2,1987-03-07,3,2
581,120,8,1979-04-24,2,3
582,294,9,1970-05-19,2,3
583,71,7,2002-08-03,3,1
584,7,7,1977-11-01,2,2
585,361,4,2023-09-14,1,3
586,450,1,2003-09-19,1,2
587,273,9,1982-09-18,2,1
588,470,3,1973-01-18,1,3
589,313,6,1973-08-13,3,3
590,197,3,2018-11-15,2,1
591,149,1,1989-11-26,3,3
592,105,8,2020-03-09,2,2
593,313,9,2024-11-28,2,2
594,429,1,2023-11-11,2,1
595,407,4,2004-04-25,3,2
596,356,7,1992-10-20,2,1
597,358,7,1974-10-23,3,2
598,104,1,1992-10-26,1,2
599,466,7,2001-04-07,2,3
600,166,9,2001-09-21,4,3
601,25,5,1991-06-15,2,2
602,84,4,2013-02-03,3,2
603,327,4,20002,2,2
604,206,4,2008-06-22,3,3
605,40,5,1970-04-01,3,2
606,222,3,2003-11-26,3,1
607,339,4,2021-01-30,4,1
608,34,1,1994-09-14,3,3
609,46,9,2015-05-23,2,1
610,456,3,1996-02-20,1,3
611,430,6,2019-05-14,3,3
612,47,3,2014-08-12,3,3
613,276,5,2009-05-22,1,1
614,444,3,1987-10-27,4,1
615,162,8,1998-03-29,3,2
616,98,3,2003-09-09,1,2
617,42,2,2020-01-19,1,3
618,223,7,1970-01-28,3,1
619,356,5,1996-03-26,3,3
620,485,9,1997-03-28,3,2
621,473,4,2022-08-17,2,2
622,7,7,2019-12-07,2,2
623,79,4,1989-02-28,4,3
624,206,9,2024-07-22,1,2
625,265,8,1971-08-15,2,1
626,134,7,1996-05-22,4,1
627,28,9,1982-08-04,2,1
628,11,4,2010-04-10,2,1
629,103,4,1970-11-09,2,2
630,411,3,2016-08-29,4,3
631,450,1,2015-07-20,3,3
632,208,8,2016-04-28,3,3
633,139,2,1991-11-13,2,3
634,139,9,1986-01-05,2,2
635,191,5,1999-12-22,2,3
636,66,1,1991-09-13,1,3
637,24,5,1997-10-02,2,3
638,133,6,1980-11-18,2,3
639,72,5,2001-04-18,1,1
640,431,3,1994-03-13,3,1
641,494,1,2016-09-07,4,2
642,4,6,1980-01-05,3,2
643,295,4,1998-12-24,1,2
644,281,6,1991-05-24,1,1
645,263,8,1984-04-13,2,1
646,395,2,2019-02-16,1,2
647,323,2,1986-06-27,2,1
648,87,3,1998-11-16,1,1
649,10,2,2001-12-09,1,1
650,325,9,2019-10-26,1,2
651,45,8,2024-12-21,2,1
652,334,6,1997-04-29,3,3
653,415,2,2012-10-09,2,1
654,335,9,2006-09-23,2,3
655,237,7,2004-10-22,1,2
656,268,4,1983-07-02,3,1
657,295,5,2003-07-11,3,2
658,298,6,1993-12-10,4,2
659,437,4,2007-12-07,3,1
660,317,5,1988-01-06,1,3
661,331,2,1976-03-02,4,3
662,464,6,2006-05-10,1,3
663,134,7,1986-12-28,1,2
664,195,5,1992-05-18,2,2
665,366,8,2006-12-24,4,3
666,184,5,1991-07-02,2,3
667,8,8,2024-04-11,3,1
668,137,3,1993-04-14,2,1
669,91,6,1997-12-20,2,1
670,484,8,2005-05-22,3,2
671,207,8,2008-04-25,2,1
672,258,3,2021-07-12,3,2
673,110,5,1983-05-15,1,3
674,455,6,2018-03-17,2,2
675,85,2,2023-12-09,1,1
676,94,8,2023-12-24,3,2
677,364,3,2025-05-24,4,2
678,289,4,2022-05-24,1,2
679,269,7,2009-02-20,1,3
680,96,4,1997-02-11,4,2
681,32,2,1974-10-31,1,2
682,369,7,2019-11-02,2,2
683,412,7,2007-11-16,4,3
684,464,2,1994-05-06,4,1
685,219,8,1998-01-13,2,1
686,136,1,1975-11-19,3,3
687,260,2,1973-07-07,1,3
688,81,6,1981-02-01,1,1
689,187,1,1987-07-13,1,2
690,185,1,1999-02-07,3,2
691,448,6,2005-04-17,2,2
692,379,1,2013-06-06,3,1
693,416,3,1991-08-02,1,1
694,100,2,1972-12-12,1,1
695,266,5,2018-08-26,1,2
696,271,4,2000-06-24,1,2
697,25,4,1987-07-17,3,3
698,20,9,1984-08-27,3,2
699,180,8,2022-03-06,4,1
700,262,2,1987-04-14,2,2
701,427,8,1999-10-20,1,2
702,45,1,1970-01-19,3,2
703,334,5,2007-07-13,4,1
704,238,9,1983-01-31,4,2
705,124,2,2003-05-13,1,2
706,130,3,1984-12-29,2,2
707,4,6,1973-12-26,4,3
708,474,7,1974-05-31,1,3
709,23,4,1983-01-17,3,1
710,218,5,1972-08-01,1,2
711,423,9,1997-05-15,2,3
712,472,3,2020-07-03,2,1
713,354,2,1987-12-26,2,1
714,450,5,1970-04-25,2,1
715,242,9,1982-05-06,1,3
716,482,7,1997-01-17,2,3
717,344,7,2016-05-28,3,1
718,412,3,2018-10-13,2,3
719,324,1,1986-10-03,3,1
720,83,7,1974-06-07,4,1
721,67,4,1999-11-01,3,3
722,219,4,1994-03-17,2,3
723,231,4,2010-04-13,3,1
724,18,6,2013-12-21,3,2
725,74,5,2006-10-25,3,1
726,216,7,2019-09-13,2,1
727,432,7,1994-04-11,4,2
728,183,6,1989-10-30,4,2
729,372,2,1974-03-03,1,3
730,141,6,2009-10-04,3,1
731,390,1,2012-07-21,2,3
732,372,8,2023-08-22,4,3
733,390,3,1991-11-26,3,1
734,227,6,1986-12-20,2,2
735,124,1,2013-04-28,4,1
736,363,8,1988-03-18,2,2
737,312,1,1983-08-04,1,3
738,6,9,1978-01-23,2,1
739,435,4,2003-12-03,1,1
740,26,8,2011-05-01,1,2
741,485,1,20002,1,1
742,184,2,1975-07-17,2,3
743,381,9,2012-04-05,4,2
744,35,4,2012-12-17,3,2
745,134,6,1983-03-31,3,2
746,380,5,2021-12-06,2,3
747,429,6,1990-07-19,3,2
748,96,1,2011-12-06,2,3
749,118,9,1979-10-03,3,1
750,457,3,2025-04-03,1,2
751,2,2,2013-02-12,4,1
752,144,5,2022-11-08,4,1
753,279,2,1971-08-10,2,2
754,339,6,2020-11-18,4,3
755,227,7,2025-07-19,1,1
756,9,8,1981-11-08,4,3
757,165,1,1973-04-01,2,1
758,131,3,2014-01-30,2,3
759,335,4,1976-11-10,4,1
760,247,1,2024-07-30,2,1
761,260,5,1996-01-02,4,1
762,3,5,1993-11-17,4,1
763,500,3,2009-01-03,4,3
764,1,6,1975-04-12,4,2
765,57,3,1976-07-22,2,1
766,240,4,2025-02-27,1,2
767,47,5,2010-05-16,3,1
768,183,5,1983-01-18,1,3
769,19,4,2004-05-22,3,2
770,278,5,1970-06-17,2,2
771,2,4,1984-03-12,1,3
772,238,7,2009-09-15,1,3
773,163,8,2003-11-30,1,1
774,79,9,2024-05-02,3,2
775,446,1,2007-03-01,3,3
776,311,5,1979-06-11,2,3
777,58,9,1996-02-16,4,1
778,376,9,1990-04-24,2,1
779,78,5,2000-04-07,2,2
780,127,3,1989-06-17,2,1
781,275,5,2019-04-13,2,2
782,212,3,2000-05-05,1,1
783,234,6,1996-01-24,4,2
784,400,4,1987-02-11,1,3
785,108,6,not_a_date,1,2
786,211,9,2024-03-14,1,1
787,312,1,1978-05-23,4,2
788,184,7,1975-01-02,4,2
789,494,3,2024-11-13,3,2
790,27,8,2014-09-17,3,1
791,235,6,1970-06-10,3,1
792,17,3,1997-10-24,1,2
793,254,3,1991-02-16,4,1
794,202,9,1980-02-25,1,3
795,477,8,2024-06-13,3,2
796,64,2,1988-11-16,2,2
797,270,7,2022-08-12,1,2
798,305,2,2005-04-02,2,1
799,364,3,2001-02-08,3,1
800,115,6,2021-07-30,1,3
801,224,1,2024-01-25,1,3
802,52,4,1999-10-29,4,3
803,487,2,2009-02-19,1,3
804,302,1,1988-08-28,1,1
805,452,4,1996-07-05,3,3
806,132,7,2013-09-10,1,1
807,90,9,2018-06-23,2,3
808,446,7,1991-03-05,1,2
809,408,2,2022-04-03,4,2
810,304,5,2015-09-06,1,2
811,105,8,1984-06-10,2,3
812,306,9,2018-07-08,3,1
813,246,8,1983-03-08,3,3
814,398,1,2011-08-17,4,2
815,82,8,2023-07-17,3,2
816,320,1,2004-05-01,4,2
817,266,4,2000-07-17,1,3
818,373,9,2015-07-20,4,3
819,151,5,1995-09-10,3,3
820,60,1,2006-12-26,3,2
821,158,3,2023-11-25,4,3
822,78,2,1971-09-21,4,3
823,153,4,2002-10-23,3,1
824,157,7,1970-10-04,3,2
825,227,1,1994-11-13,3,1
826,342,3,2017-07-25,2,3
827,410,4,1992-06-11,2,2
828,174,9,2024-08-10,4,2
829,380,4,2005-01-13,3,3
830,341,4,2002-10-24,2,3
831,476,1,2021-12-30,1,1
832,286,9,2009-05-13,3,3
833,484,2,1993-08-16,3,3
834,317,5,1986-05-02,3,2
835,371,4,2023-02-23,1,2
836,84,6,1975-03-18,1,2
837,328,9,2017-06-23,1,3
838,321,8,1991-04-07,1,3
839,296,9,2000-04-01,3,3
840,346,3,2006-04-03,3,1
841,230,3,1999-10-31,1,2
842,338,8,1986-04-14,4,3
843,431,5,1998-08-19,2,2
844,55,2,2007-07-17,2,3
845,496,6,2006-05-21,3,1
846,290,2,1991-08-19,2,3
847,175,1,1970-07-06,2,1
848,104,5,2016-02-18,1,1
849,187,9,1972-03-28,1,3
850,449,8,2023-06-04,1,2
851,109,4,2021-04-04,3,3
852,268,2,2021-12-04,2,2
853,182,1,1986-04-30,1,1
854,422,1,1974-05-21,2,1
855,282,2,1974-09-18,2,1
856,17,2,2002-02-01,1,3
857,305,5,2024-08-27,3,1
858,399,1,2020-04-09,4,1
859,338,2,2016-08-16,2,1
860,405,1,20002,3,1
861,83,4,2013-10-24,4,1
862,301,6,1981-02-08,1,1
863,128,2,1998-12-02,3,2
864,8,2,2003-06-06,1,1
865,158,9,1987-03-15,1,2
866,46,2,2023-06-05,4,2
867,34,5,1997-01-20,4,1
868,133,1,2010-12-26,4,1
869,220,5,1986-11-06,3,2
870,296,5,2022-12-22,1,2
871,130,5,1972-05-15,2,2
872,72,5,1988-05-27,1,2
873,38,4,2011-06-30,2,2
874,120,1,1990-06-11,2,3
875,385,5,1987-08-11,4,2
876,438,9,2005-05-19,1,2
877,39,6,2005-04-28,1,1
878,465,5,2024-03-14,3,2
879,141,6,1973-01-18,4,3
880,316,9,2011-12-24,2,1
881,100,7,1970-08-26,1,2
882,385,2,2010-10-15,2,1
883,328,2,1983-02-14,4,3
884,297,3,1991-08-17,4,1
885,201,4,2018-08-31,4,1
886,99,9,1999-01-21,2,1
887,498,5,1996-05-12,2,3
888,404,7,2017-09-05,1,2
889,226,6,1995-09-04,1,3
890,94,7,2019-10-17,1,2
891,157,4,1980-06-08,4,1
892,400,9,20002,3,1
893,220,6,2013-03-30,3,1
894,380,1,2020-03-15,4,3
895,281,2,2003-11-12,2,2
896,494,4,2007-07-05,4,1
897,289,2,20002,2,2
898,118,4,2021-09-30,1,3
899,363,6,1976-01-15,2,2
900,180,5,2025-05-24,3,3
901,1,4,2010-08-20,1,1
902,472,7,2000-03-07,2,2
903,287,8,1975-06-09,3,1
904,417,4,1991-09-25,4,2
905,4,2,1993-02-04,3,3
906,46,4,1987-08-13,4,2
907,189,6,1988-12-14,2,3
908,247,7,2009-01-10,2,2
909,389,5,1994-06-14,1,3
910,463,3,2002-01-31,4,2
911,27,8,2021-10-10,2,3
912,303,4,2006-09-10,3,1
913,5,7,1974-01-18,2,2
914,255,8,2006-12-20,2,1
915,359,8,1974-11-30,3,2
916,237,8,1970-02-02,1,2
917,487,9,1991-06-28,4,1
918,370,9,1977-01-04,4,1
919,399,4,2020-08-13,1,2
920,99,9,2001-02-06,2,1
921,110,4,1984-05-26,2,2
922,158,6,1987-09-28,1,2
923,352,7,1973-05-11,3,3
924,40,2,1985-11-22,3,3
925,88,8,1970-05-21,4,2
926,54,5,1976-03-14,4,3
927,371,2,2016-05-24,2,1
928,5,7,1971-06-19,2,1
929,346,4,1991-02-20,1,2
930,444,7,2020-02-20,3,1
931,357,9,2010-07-30,4,2
932,400,7,2008-02-25,3,3
933,254,2,1996-02-03,3,1
934,394,4,1989-06-09,3,3
935,110,2,1981-04-11,4,3
936,259,8,2016-09-29,3,1
937,80,7,2014-05-23,2,3
938,52,9,20002,2,1
939,354,5,1972-04-22,1,3
940,21,9,2020-06-21,4,3
941,107,2,1987-02-23,4,2
942,182,4,20002,3,1
943,187,7,1988-09-03,1,2
944,389,5,1978-12-09,2,3
945,426,1,2016-02-03,2,2
946,218,4,2024-02-19,4,2
947,216,4,1997-12-05,3,3
948,467,2,1987-09-30,1,3
949,360,4,1994-03-10,1,3
950,471,1,1975-06-27,1,2
951,377,2,2009-01-09,3,2
952,222,3,1985-03-28,1,3
953,291,1,1986-05-08,2,3
954,119,2,1982-03-16,1,3
955,320,8,2003-05-15,4,3
956,333,2,2009-04-21,3,3
957,235,8,1977-11-07,1,3
958,75,7,2022-06-08,3,2
959,300,2,1985-05-21,1,3
960,286,8,1994-07-29,2,3
961,243,5,1971-06-14,1,2
962,408,7,2020-01-21,3,3
963,290,2,1993-07-04,4,1
964,127,1,1982-05-01,2,3
965,351,7,1972-01-07,4,1
966,95,5,1993-12-05,3,1
967,265,2,1971-01-15,3,2
968,366,3,2013-11-21,2,3
969,125,1,2021-08-02,4,1
970,338,7,1973-06-07,4,1
971,392,6,2023-11-08,4,2
972,40,1,1986-05-03,3,2
973,10,6,1971-08-10,1,3
974,174,2,1988-07-19,4,1
975,439,6,1996-06-20,2,1
976,280,5,1976-08-29,2,3
977,451,3,2012-11-09,2,3
978,161,9,2018-11-11,3,3
979,401,2,2013-02-18,3,3
980,499,7,2022-05-03,4,2
981,252,7,1976-08-16,2,2
982,16,3,2001-05-09,1,1
983,386,1,2012-12-02,2,2
984,333,6,1980-08-22,4,1
985,131,7,1998-06-15,1,1
986,300,5,1983-06-20,2,3
987,13,1,2010-01-09,1,1
988,221,8,2005-09-11,3,1
989,154,9,1998-12-03,1,2
990,124,8,1980-04-12,3,3
991,322,9,1995-12-02,2,3
992,179,3,2022-06-29,1,3
993,415,4,2013-09-14,4,3
994,386,4,2024-09-10,4,1
995,206,5,2018-01-31,3,2
996,45,2,2015-11-16,4,2
997,409,9,2016-01-09,1,2
998,40,1,1970-10-07,1,1
999,87,7,2022-03-15,3,2
1000,208,7,1983-03-04,4,1
